#x,#y,#width,#height,#ui_type_name,#ui_name,#ui_function_type,#div_num_x,#div_num_y
966,182,#100,#80,button,category_monster,CHANGE_LIST,1,1
1064,182,#100,#80,button,category_trap,CHANGE_LIST,1,1
1161,182,#100,#80,button,category_block,CHANGE_LIST,1,1
969,140,#100,#80,message,pay,SHOW,1,1
960,285,#96,#96,button,object_1,SELECT_OBJECT,1,1
1056,285,#96,#96,button,object_2,SELECT_OBJECT,1,1
1152,285,#96,#96,button,object_3,SELECT_OBJECT,1,1
960,381,#96,#96,button,object_4,SELECT_OBJECT,1,1
1056,381,#96,#96,button,object_5,SELECT_OBJECT,1,1
1152,381,#96,#96,button,object_6,SELECT_OBJECT,1,1
960,477,#96,#96,button,object_7,SELECT_OBJECT,1,1
1056,477,#96,#96,button,object_8,SELECT_OBJECT,1,1
1152,477,#96,#96,button,object_9,SELECT_OBJECT,1,1
960,573,#96,#96,button,object_10,SELECT_OBJECT,1,1
1056,573,#96,#96,button,object_11,SELECT_OBJECT,1,1
1152,573,#96,#96,button,object_12,SELECT_OBJECT,1,1
980,640,#100,#80,button,start_game,MOVE,1,1
